"plotID","DBH","species","height","BAL","PC1_cat","plotID_PC1_cat"
"plot_198",34.2,"PCAB",17.2,32.2923426074959,"-0.19_-0.17","21 -0.19_-0.17"
"plot_198",41.9,"PCAB",27.6,23.2988875680659,"-0.19_-0.17","21 -0.19_-0.17"
"plot_198",53,"PCAB",33.7,7.73834447786446,"-0.19_-0.17","21 -0.19_-0.17"
"plot_198",41.5,"PCAB",28.4,27.8714001986024,"-0.19_-0.17","21 -0.19_-0.17"
"plot_347",29.2,"PCAB",29.3,0,"-2.66_-2.06","28 -2.66_-2.06"
"plot_347",28.3,"PCAB",29,6.6055127134379,"-2.66_-2.06","28 -2.66_-2.06"
"plot_347",35.9,"PCAB",31.5,12.4875559086622,"-2.66_-2.06","28 -2.66_-2.06"
"plot_347",16.6,"PCAB",22.8,24.7365017684486,"-2.66_-2.06","28 -2.66_-2.06"
"plot_347",34.7,"PCAB",31.1,17.5306366286658,"-2.66_-2.06","28 -2.66_-2.06"
"plot_332",20.7,"PCAB",21.3,18.384114597123,"-1.86_-1.74","29 -1.86_-1.74"
"plot_332",30.5,"PCAB",24.5,26.7414579140189,"-1.86_-1.74","29 -1.86_-1.74"
"plot_332",30.9,"PCAB",25.2,32.3325444691265,"-1.86_-1.74","29 -1.86_-1.74"
"plot_284",73.8,"PCAB",31.3,0,"-1.11_-0.98","44 -1.11_-0.98"
"plot_284",55.9,"PCAB",30.5,11.4801589068146,"-1.11_-0.98","44 -1.11_-0.98"
"plot_43",41.8,"PCAB",25.2,7.31908330881945,"1.54_1.63","47 1.54_1.63"
"plot_43",40.8,"PCAB",25.8,14.0527700965506,"1.54_1.63","47 1.54_1.63"
"plot_82",24.9,"PCAB",15.4,12.4727249995234,"0.98_1.06","73 0.98_1.06"
"plot_82",28.4,"PCAB",17.3,6.52678966370663,"0.98_1.06","73 0.98_1.06"
"plot_82",40.2,"PCAB",21.6,17.0761792546448,"0.98_1.06","73 0.98_1.06"
"plot_82",16.6,"PCAB",13.2,26.1291550655694,"0.98_1.06","73 0.98_1.06"
"plot_45",26.1,"PCAB",15.3,0,"1.54_1.63","74 1.54_1.63"
"plot_21",47.6,"PCAB",16.5,7.11935215763776,"2.13_2.35","75 2.13_2.35"
"plot_21",56.1,"PCAB",20.9,0,"2.13_2.35","75 2.13_2.35"
"plot_21",31,"PCAB",13,31.85512111033,"2.13_2.35","75 2.13_2.35"
"plot_21",19.4,"PCAB",6.6,38.0371769791942,"2.13_2.35","75 2.13_2.35"
"plot_21",27.6,"PCAB",13.4,4.12792763288956,"2.13_2.35","75 2.13_2.35"
"plot_288",38.1,"PCAB",22.7,26.5732403143649,"-1.11_-0.98","78 -1.11_-0.98"
"plot_276",20,"PCAB",17.2,19.9348583736295,"-0.98_-0.88","80 -0.98_-0.88"
"plot_276",22.6,"PCAB",17.5,12.3286698602069,"-0.98_-0.88","80 -0.98_-0.88"
"plot_276",17.8,"PCAB",15.2,30.9857155027385,"-0.98_-0.88","80 -0.98_-0.88"
"plot_276",19,"PCAB",17.6,23.048756552801,"-0.98_-0.88","80 -0.98_-0.88"
"plot_276",32.4,"PCAB",22.6,36.751755389229,"-0.98_-0.88","80 -0.98_-0.88"
"plot_277",44.9,"PCAB",25.9,11.9154718864435,"-0.98_-0.88","82 -0.98_-0.88"
"plot_277",23.4,"PCAB",19,19.0085100640148,"-0.98_-0.88","82 -0.98_-0.88"
"plot_277",30,"PCAB",24.4,35.8184970680329,"-0.98_-0.88","82 -0.98_-0.88"
"plot_277",19.8,"PCAB",22,28.4126395143694,"-0.98_-0.88","82 -0.98_-0.88"
"plot_277",35.9,"PCAB",24.3,25.1198477397689,"-0.98_-0.88","82 -0.98_-0.88"
"plot_285",45,"PCAB",36.2,21.0722481177575,"-1.11_-0.98","83 -1.11_-0.98"
"plot_285",63.4,"PCAB",36.8,0,"-1.11_-0.98","83 -1.11_-0.98"
"plot_285",28.6,"PCAB",23.7,40.8052849244537,"-1.11_-0.98","83 -1.11_-0.98"
"plot_285",36.7,"PCAB",31,37.2912848931943,"-1.11_-0.98","83 -1.11_-0.98"
"plot_285",52,"PCAB",36.6,5.27211491958197,"-1.11_-0.98","83 -1.11_-0.98"
"plot_285",50.4,"PCAB",37.6,8.81872169807255,"-1.11_-0.98","83 -1.11_-0.98"
"plot_343",47.1,"PCAB",35.1,6.25166665056392,"-2.06_-1.86","86 -2.06_-1.86"
"plot_343",47.6,"PCAB",33.5,3.27986200025591,"-2.06_-1.86","86 -2.06_-1.86"
"plot_343",45,"PCAB",33.5,9.16136633380035,"-2.06_-1.86","86 -2.06_-1.86"
"plot_343",40,"PCAB",32.9,14.1531629099285,"-2.06_-1.86","86 -2.06_-1.86"
"plot_343",38.2,"PCAB",31.6,16.2517468025265,"-2.06_-1.86","86 -2.06_-1.86"
"plot_33",19.1,"PCAB",11.4,24.1395396703556,"1.9_2.01","98 1.9_2.01"
"plot_33",22.7,"PCAB",12.9,16.8463062498279,"1.9_2.01","98 1.9_2.01"
"plot_33",32.9,"PCAB",16.4,25.5721451903007,"1.9_2.01","98 1.9_2.01"
"plot_33",21.7,"PCAB",14,18.8698453479133,"1.9_2.01","98 1.9_2.01"
"plot_33",14.5,"PCAB",10.2,28.2604573890174,"1.9_2.01","98 1.9_2.01"
"plot_56",46.5,"PCAB",28.4,16.3970187592175,"1.44_1.54","99 1.44_1.54"
"plot_56",38.1,"PCAB",27.3,30.6840541998138,"1.44_1.54","99 1.44_1.54"
"plot_56",38.9,"PCAB",27.8,26.7853443925933,"1.44_1.54","99 1.44_1.54"
"plot_56",54.6,"PCAB",29.9,0,"1.44_1.54","99 1.44_1.54"
"plot_56",33.2,"PCAB",23.4,41.0573467625635,"1.44_1.54","99 1.44_1.54"
"plot_223",22.9,"PCAB",21.3,26.7569352843861,"-0.41_-0.35","100 -0.41_-0.35"
"plot_223",53.9,"PCAB",30.1,0,"-0.41_-0.35","100 -0.41_-0.35"
"plot_223",40.1,"PCAB",28.3,22.5806221766229,"-0.41_-0.35","100 -0.41_-0.35"
"plot_223",33,"PCAB",24.5,50.736310042457,"-0.41_-0.35","100 -0.41_-0.35"
"plot_223",18,"PCAB",19.7,53.5500519772044,"-0.41_-0.35","100 -0.41_-0.35"
"plot_229",45,"PCAB",31.5,21.1382616973291,"-0.45_-0.41","102 -0.45_-0.41"
"plot_229",41.5,"PCAB",30.1,28.6567139316972,"-0.45_-0.41","102 -0.45_-0.41"
"plot_229",57.6,"PCAB",33.9,6.02928398803131,"-0.45_-0.41","102 -0.45_-0.41"
"plot_229",39.8,"PCAB",29.6,33.1312358105987,"-0.45_-0.41","102 -0.45_-0.41"
"plot_229",53.6,"PCAB",36,14.4355814866111,"-0.45_-0.41","102 -0.45_-0.41"
"plot_229",67.8,"PCAB",36.4,0,"-0.45_-0.41","102 -0.45_-0.41"
"plot_235",58.8,"PCAB",32.6,5.30542993887696,"-0.51_-0.45","103 -0.51_-0.45"
"plot_235",56.9,"PCAB",36.5,9.84025987239194,"-0.51_-0.45","103 -0.51_-0.45"
"plot_235",48.3,"PCAB",32.8,17.5654882009277,"-0.51_-0.45","103 -0.51_-0.45"
"plot_297",30.2,"PCAB",23.7,50.2259197528315,"-1.24_-1.11","105 -1.24_-1.11"
"plot_297",17.8,"PCAB",17.2,48.9816919823773,"-1.24_-1.11","105 -1.24_-1.11"
"plot_297",54.4,"PCAB",25.8,0,"-1.24_-1.11","105 -1.24_-1.11"
"plot_297",21.9,"PCAB",21.9,26.5313408146041,"-1.24_-1.11","105 -1.24_-1.11"
"plot_297",46.7,"PCAB",26.1,6.87296529249743,"-1.24_-1.11","105 -1.24_-1.11"
"plot_252",23.5,"PCAB",17.6,9.68372373524152,"-0.65_-0.56","108 -0.65_-0.56"
"plot_252",13.2,"PCAB",12.5,32.9747849676888,"-0.65_-0.56","108 -0.65_-0.56"
"plot_252",20.4,"PCAB",17.5,17.3255830697502,"-0.65_-0.56","108 -0.65_-0.56"
"plot_252",30.9,"PCAB",19.6,27.4527033381378,"-0.65_-0.56","108 -0.65_-0.56"
"plot_252",32,"PCAB",22.1,33.6590238476407,"-0.65_-0.56","108 -0.65_-0.56"
"plot_274",19.2,"PCAB",14.4,35.2820841810596,"-0.88_-0.77","109 -0.88_-0.77"
"plot_274",18.2,"PCAB",16.9,39.4849264679861,"-0.88_-0.77","109 -0.88_-0.77"
"plot_331",19.3,"PCAB",19.4,12.9806086123705,"-1.86_-1.74","110 -1.86_-1.74"
"plot_331",17.8,"PCAB",14.3,15.801955164835,"-1.86_-1.74","110 -1.86_-1.74"
"plot_331",14.6,"PCAB",13,19.0163542281718,"-1.86_-1.74","110 -1.86_-1.74"
"plot_331",36.9,"PCAB",27,9.56031035191569,"-1.86_-1.74","110 -1.86_-1.74"
"plot_331",22.6,"PCAB",17.4,5.62050560681299,"-1.86_-1.74","110 -1.86_-1.74"
"plot_128",50.4,"PCAB",34.3,15.9124336687282,"0.38_0.44","123 0.38_0.44"
"plot_118",59.6,"PCAB",34.1,10.1175352692014,"0.44_0.5","125 0.44_0.5"
"plot_118",62.8,"PCAB",31.3,0,"0.44_0.5","125 0.44_0.5"
"plot_233",49.1,"PCAB",32,10.6505050491663,"-0.51_-0.45","127 -0.51_-0.45"
"plot_233",55.1,"PCAB",35.7,0,"-0.51_-0.45","127 -0.51_-0.45"
"plot_272",72.5,"PCAB",37.8,16.2764723933473,"-0.88_-0.77","131 -0.88_-0.77"
"plot_272",49.2,"PCAB",35.3,27.2545451038579,"-0.88_-0.77","131 -0.88_-0.77"
"plot_272",55.8,"PCAB",37.6,23.1706483842649,"-0.88_-0.77","131 -0.88_-0.77"
"plot_272",74.3,"PCAB",40.4,9.03571527256718,"-0.88_-0.77","131 -0.88_-0.77"
"plot_241",63.1,"PCAB",29.9,0,"-0.56_-0.51","133 -0.56_-0.51"
"plot_241",53.5,"PCAB",29.4,5.22233913287941,"-0.56_-0.51","133 -0.56_-0.51"
"plot_241",39.5,"PCAB",29.1,25.2603665453148,"-0.56_-0.51","133 -0.56_-0.51"
"plot_241",45.6,"PCAB",28.6,17.9817881047374,"-0.56_-0.51","133 -0.56_-0.51"
"plot_241",51,"PCAB",29.9,8.97650897449726,"-0.56_-0.51","133 -0.56_-0.51"
"plot_346",14.4,"PCAB",15.6,16.246789447859,"-2.66_-2.06","136 -2.66_-2.06"
"plot_346",34.3,"PCAB",30.3,11.8901950246518,"-2.66_-2.06","136 -2.66_-2.06"
"plot_346",40.7,"PCAB",30.3,7.98571505420444,"-2.66_-2.06","136 -2.66_-2.06"
"plot_346",50.5,"PCAB",35.1,0,"-2.66_-2.06","136 -2.66_-2.06"
"plot_345",13.9,"PCAB",11.8,30.0515108552953,"-2.66_-2.06","137 -2.66_-2.06"
"plot_126",49.3,"PCAB",29.1,28.9911057606037,"0.38_0.44","149 0.38_0.44"
"plot_126",62.2,"PCAB",35.4,20.4059083834097,"0.38_0.44","149 0.38_0.44"
"plot_126",67.8,"PCAB",38.5,14.3766243953784,"0.38_0.44","149 0.38_0.44"
"plot_126",70.5,"PCAB",37.4,7.85757027526268,"0.38_0.44","149 0.38_0.44"
"plot_126",77.4,"PCAB",40.1,0,"0.38_0.44","149 0.38_0.44"
"plot_126",32,"PCAB",23.6,39.6647630909898,"0.38_0.44","149 0.38_0.44"
"plot_94",38,"PCAB",24,29.1427573494963,"0.82_0.9","153 0.82_0.9"
"plot_94",23.3,"PCAB",18.6,20.9821001951026,"0.82_0.9","153 0.82_0.9"
"plot_94",13.8,"PCAB",9.9,49.3508904587706,"0.82_0.9","153 0.82_0.9"
"plot_94",45.8,"PCAB",28.4,5.8904566159701,"0.82_0.9","153 0.82_0.9"
"plot_94",40.3,"PCAB",24.2,23.1140242397368,"0.82_0.9","153 0.82_0.9"
"plot_86",77.1,"PCAB",37.3,0,"0.9_0.98","154 0.9_0.98"
"plot_103",38.2,"PCAB",15.2,26.8211983685311,"0.68_0.82","155 0.68_0.82"
"plot_103",12.1,"PCAB",6.9,30.3854772340166,"0.68_0.82","155 0.68_0.82"
"plot_110",56.4,"PCAB",30.9,8.78043565818197,"0.5_0.68","156 0.5_0.68"
"plot_239",49,"PCAB",21.6,23.1110879501631,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",46.5,"PCAB",21.3,26.260275403993,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",43.2,"PCAB",25.2,29.0963147925992,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",74.1,"PCAB",29.3,7.45674075177646,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",75.4,"PCAB",21.2,0,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",59.4,"PCAB",26,14.6585691413489,"-0.51_-0.45","157 -0.51_-0.45"
"plot_239",54,"PCAB",25.9,19.2864188059033,"-0.51_-0.45","157 -0.51_-0.45"
"plot_280",46.7,"PCAB",32.2,7.56856904095328,"-0.98_-0.88","159 -0.98_-0.88"
"plot_280",50.1,"PCAB",31.9,4.27640244329087,"-0.98_-0.88","159 -0.98_-0.88"
"plot_280",44.3,"PCAB",34,10.4290569319083,"-0.98_-0.88","159 -0.98_-0.88"
"plot_168",36.4,"PCAB",24.6,31.9675895775498,"0.03_0.12","174 0.03_0.12"
"plot_168",55.1,"PCAB",29.6,0,"0.03_0.12","174 0.03_0.12"
"plot_168",24.3,"PCAB",23.5,19.2181754809459,"0.03_0.12","174 0.03_0.12"
"plot_168",31,"PCAB",26.9,41.9849469183108,"0.03_0.12","174 0.03_0.12"
"plot_164",23,"PCAB",14,6.620927251952,"0.12_0.19","175 0.12_0.19"
"plot_164",12.3,"PCAB",6.7,23.1189903515939,"0.12_0.19","175 0.12_0.19"
"plot_164",10.1,"PCAB",7.9,25.6373891974819,"0.12_0.19","175 0.12_0.19"
"plot_164",10.9,"PCAB",6.5,24.9752592758297,"0.12_0.19","175 0.12_0.19"
"plot_142",37.5,"PCAB",20,13.2666126102088,"0.27_0.34","182 0.27_0.34"
"plot_142",21.7,"PCAB",14.1,11.4174319043977,"0.27_0.34","182 0.27_0.34"
"plot_142",22.3,"PCAB",20.8,9.46457864101808,"0.27_0.34","182 0.27_0.34"
"plot_120",15.1,"PCAB",12.9,51.1021091977894,"0.44_0.5","183 0.44_0.5"
"plot_125",56.6,"PCAB",31.3,0,"0.38_0.44","184 0.38_0.44"
"plot_125",10.4,"PCAB",9.3,5.10508429217223,"0.38_0.44","184 0.38_0.44"
"plot_125",11.5,"PCAB",8.4,4.84541202439895,"0.38_0.44","184 0.38_0.44"
"plot_125",11.6,"PCAB",9,4.58120408223205,"0.38_0.44","184 0.38_0.44"
"plot_125",13.9,"PCAB",9.1,4.20183713435699,"0.38_0.44","184 0.38_0.44"
"plot_204",49.6,"PCAB",34.7,3.88154076774923,"-0.28_-0.19","186 -0.28_-0.19"
"plot_204",43.4,"PCAB",30.2,9.82369417578974,"-0.28_-0.19","186 -0.28_-0.19"
"plot_204",33.7,"PCAB",28.4,28.1082684307014,"-0.28_-0.19","186 -0.28_-0.19"
"plot_204",15.2,"PCAB",13.9,32.3261859641354,"-0.28_-0.19","186 -0.28_-0.19"
"plot_204",38.2,"PCAB",28.1,23.0713984822944,"-0.28_-0.19","186 -0.28_-0.19"
"plot_302",21.6,"PCAB",22,13.76556974096,"-1.34_-1.24","189 -1.34_-1.24"
"plot_302",46.1,"PCAB",36.9,6.86604840868211,"-1.34_-1.24","189 -1.34_-1.24"
"plot_302",34.9,"PCAB",23.7,22.4023410739516,"-1.34_-1.24","189 -1.34_-1.24"
"plot_302",20.8,"PCAB",19.3,17.3710499657788,"-1.34_-1.24","189 -1.34_-1.24"
"plot_302",16.6,"PCAB",14.4,29.5564694841674,"-1.34_-1.24","189 -1.34_-1.24"
"plot_258",27.2,"PCAB",20.5,3.4922534556723,"-0.7_-0.65","192 -0.7_-0.65"
"plot_258",24.8,"PCAB",20,9.03186305165535,"-0.7_-0.65","192 -0.7_-0.65"
"plot_258",13.4,"PCAB",13.6,31.1397905162041,"-0.7_-0.65","192 -0.7_-0.65"
"plot_258",37.5,"PCAB",21.3,13.3651010686599,"-0.7_-0.65","192 -0.7_-0.65"
"plot_217",48.9,"PCAB",31.5,0,"-0.35_-0.31","211 -0.35_-0.31"
"plot_217",40.5,"PCAB",28,5.7103779332524,"-0.35_-0.31","211 -0.35_-0.31"
"plot_217",38.5,"PCAB",30.8,7.86175432689855,"-0.35_-0.31","211 -0.35_-0.31"
"plot_217",44.3,"PCAB",30.2,3.13634674363701,"-0.35_-0.31","211 -0.35_-0.31"
"plot_190",20.4,"PCAB",13.5,7.26391042301765,"-0.17_-0.13","212 -0.17_-0.13"
"plot_190",14.5,"PCAB",9.1,15.2912842131758,"-0.17_-0.13","212 -0.17_-0.13"
"plot_104",18.2,"PCAB",19.8,22.984281411152,"0.68_0.82","213 0.68_0.82"
"plot_104",23.6,"PCAB",17.6,14.7599122865046,"0.68_0.82","213 0.68_0.82"
"plot_104",43,"PCAB",25.1,0,"0.68_0.82","213 0.68_0.82"
"plot_104",41,"PCAB",21.7,7.80213907200494,"0.68_0.82","213 0.68_0.82"
"plot_104",37,"PCAB",27.6,17.9094468863226,"0.68_0.82","213 0.68_0.82"
"plot_178",18,"PCAB",12.5,21.2741026714138,"0_0.03","217 0_0.03"
"plot_178",36.2,"PCAB",22.9,16.6019204221283,"0_0.03","217 0_0.03"
"plot_178",30.7,"PCAB",23,22.5464476961177,"0_0.03","217 0_0.03"
"plot_178",39.9,"PCAB",22.8,8.7151828152715,"0_0.03","217 0_0.03"
"plot_188",43.1,"PCAB",26.2,28.5691059474328,"-0.13_-0.07","221 -0.13_-0.07"
"plot_188",59.2,"PCAB",30.3,0,"-0.13_-0.07","221 -0.13_-0.07"
"plot_188",31.4,"PCAB",24.4,31.0055749628884,"-0.13_-0.07","221 -0.13_-0.07"
"plot_188",29.3,"PCAB",24.1,8.03741043255816,"-0.13_-0.07","221 -0.13_-0.07"
"plot_188",48.6,"PCAB",28.7,17.6302070516268,"-0.13_-0.07","221 -0.13_-0.07"
"plot_188",61.5,"PCAB",30.3,26.088678157502,"-0.13_-0.07","221 -0.13_-0.07"
"plot_342",65.7,"PCAB",40.4,0,"-2.06_-1.86","223 -2.06_-1.86"
"plot_150",16,"PCAB",8.5,8.73551975823488,"0.24_0.27","238 0.24_0.27"
"plot_150",12.1,"PCAB",6,13.447084070548,"0.24_0.27","238 0.24_0.27"
"plot_150",14.5,"PCAB",9.1,10.6481213657403,"0.24_0.27","238 0.24_0.27"
"plot_130",12.2,"PCAB",7.9,36.320386561367,"0.38_0.44","241 0.38_0.44"
"plot_130",44.6,"PCAB",22.1,5.60130160070031,"0.38_0.44","241 0.38_0.44"
"plot_130",38,"PCAB",23,8.21031356057544,"0.38_0.44","241 0.38_0.44"
"plot_130",10.4,"PCAB",5.4,44.2006004939989,"0.38_0.44","241 0.38_0.44"
"plot_130",31.6,"PCAB",21.2,33.8463253267583,"0.38_0.44","241 0.38_0.44"
"plot_116",49.9,"PCAB",25.1,3.32541509373297,"0.44_0.5","242 0.44_0.5"
"plot_116",58.5,"PCAB",27.1,29.5299182353157,"0.44_0.5","242 0.44_0.5"
"plot_116",19,"PCAB",13.8,23.8377555311582,"0.44_0.5","242 0.44_0.5"
"plot_144",13.9,"PCAB",9.3,34.7515385325261,"0.27_0.34","244 0.27_0.34"
"plot_144",36.9,"PCAB",24.1,19.9849849191519,"0.27_0.34","244 0.27_0.34"
"plot_144",16.4,"PCAB",8.7,33.6953350823892,"0.27_0.34","244 0.27_0.34"
"plot_133",54.5,"PCAB",32.3,13.7612802496207,"0.34_0.38","245 0.34_0.38"
"plot_133",59.6,"PCAB",37.4,4.67471366610596,"0.34_0.38","245 0.34_0.38"
"plot_133",59.7,"PCAB",35.5,0,"0.34_0.38","245 0.34_0.38"
"plot_169",54.7,"PCAB",27.8,0,"0.03_0.12","246 0.03_0.12"
"plot_169",10.5,"PCAB",7.6,23.3049157345894,"0.03_0.12","246 0.03_0.12"
"plot_169",11,"PCAB",6.1,22.8467144460634,"0.03_0.12","246 0.03_0.12"
"plot_169",11.5,"PCAB",7.4,22.5870421782901,"0.03_0.12","246 0.03_0.12"
"plot_169",14.5,"PCAB",9.6,21.0896216749106,"0.03_0.12","246 0.03_0.12"
"plot_336",32.5,"PCAB",26,20.3904607010931,"-2.06_-1.86","255 -2.06_-1.86"
"plot_336",15.2,"PCAB",15.8,23.9270988133948,"-2.06_-1.86","255 -2.06_-1.86"
"plot_336",26.4,"PCAB",28.6,0,"-2.06_-1.86","255 -2.06_-1.86"
"plot_336",25.1,"PCAB",25.4,5.26471293459102,"-2.06_-1.86","255 -2.06_-1.86"
"plot_323",46.2,"PCAB",32.2,3.42490202886923,"-1.74_-1.47","256 -1.74_-1.47"
"plot_323",25.5,"PCAB",21.1,6.22446540619226,"-1.74_-1.47","256 -1.74_-1.47"
"plot_321",35.5,"PCAB",24.7,7.57853519386808,"-1.74_-1.47","258 -1.74_-1.47"
"plot_41",14.6,"PCAB",9.3,12.0425227235534,"1.63_1.8","268 1.63_1.8"
"plot_41",11.3,"PCAB",8.5,12.7252693469948,"1.63_1.8","268 1.63_1.8"
"plot_41",11.6,"PCAB",6.9,12.4610614048279,"1.63_1.8","268 1.63_1.8"
"plot_131",38.7,"PCAB",25.2,19.9698226505278,"0.34_0.38","272 0.34_0.38"
"plot_131",39.6,"PCAB",26.7,17.9130005773925,"0.34_0.38","272 0.34_0.38"
"plot_131",41.4,"PCAB",25.2,15.6649450470443,"0.34_0.38","272 0.34_0.38"
"plot_131",44,"PCAB",24.1,13.1256585370007,"0.34_0.38","272 0.34_0.38"
"plot_160",26.1,"PCAB",12.4,3.41746375848315,"0.12_0.19","274 0.12_0.19"
"plot_160",17,"PCAB",8.6,11.5795391848803,"0.12_0.19","274 0.12_0.19"
"plot_160",33.9,"PCAB",18.6,13.7804015533067,"0.12_0.19","274 0.12_0.19"
"plot_246",15.5,"PCAB",10.8,26.9057707496241,"-0.65_-0.56","275 -0.65_-0.56"
"plot_206",38,"PCAB",25.9,24.0706615080627,"-0.28_-0.19","277 -0.28_-0.19"
"plot_206",50.1,"PCAB",35.2,7.88437968449062,"-0.28_-0.19","277 -0.28_-0.19"
"plot_206",42.6,"PCAB",29.1,11.176546282153,"-0.28_-0.19","277 -0.28_-0.19"
"plot_157",51,"PCAB",28.7,3.51937765248413,"0.19_0.24","278 0.19_0.24"
"plot_157",11.4,"PCAB",7,46.7881539623333,"0.19_0.24","278 0.19_0.24"
"plot_322",11,"PCAB",13.1,29.8635511732468,"-1.74_-1.47","286 -1.74_-1.47"
"plot_291",11.7,"PCAB",10.8,37.7009178661542,"-1.11_-0.98","287 -1.11_-0.98"
"plot_291",29.3,"PCAB",25.6,3.51076906029476,"-1.11_-0.98","287 -1.11_-0.98"
"plot_291",15.9,"PCAB",15,33.1041002255135,"-1.11_-0.98","287 -1.11_-0.98"
"plot_291",29.9,"PCAB",25.5,0,"-1.11_-0.98","287 -1.11_-0.98"
"plot_291",31.8,"PCAB",25.1,35.7610940441462,"-1.11_-0.98","287 -1.11_-0.98"
"plot_307",42.1,"PCAB",31.4,2.62072468122569,"-1.47_-1.34","288 -1.47_-1.34"
"plot_307",44.7,"PCAB",28.7,0,"-1.47_-1.34","288 -1.47_-1.34"
"plot_307",38.6,"PCAB",27.9,11.3284181752305,"-1.47_-1.34","288 -1.47_-1.34"
"plot_307",32.9,"PCAB",28.2,18.8493391516457,"-1.47_-1.34","288 -1.47_-1.34"
"plot_307",32.8,"PCAB",29.2,20.2690442711375,"-1.47_-1.34","288 -1.47_-1.34"
"plot_351",73.1,"PCAB",40.9,0,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",45,"PCAB",31.9,32.0348700043589,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",24.7,"PCAB",19.3,37.2765554574982,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",59.5,"PCAB",35.6,24.5675707523728,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",46.4,"PCAB",32.5,29.211015518479,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",61.3,"PCAB",38.9,19.6389284352624,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",65.8,"PCAB",40.8,13.960107957295,"-2.66_-2.06","289 -2.66_-2.06"
"plot_351",72.8,"PCAB",38.8,7.00875867145344,"-2.66_-2.06","289 -2.66_-2.06"
"plot_149",12.7,"PCAB",9.4,19.9660455529503,"0.24_0.27","310 0.24_0.27"
"plot_149",13.4,"PCAB",9,18.5682184454282,"0.24_0.27","310 0.24_0.27"
"plot_149",11.4,"PCAB",8.9,22.325996249129,"0.24_0.27","310 0.24_0.27"
"plot_149",11.3,"PCAB",9.4,22.8363479757047,"0.24_0.27","310 0.24_0.27"
"plot_149",11.4,"PCAB",10,22.325996249129,"0.24_0.27","310 0.24_0.27"
"plot_156",23,"PCAB",15.6,12.6989499869509,"0.19_0.24","312 0.19_0.24"
"plot_156",40.7,"PCAB",21.6,10.5262729667949,"0.19_0.24","312 0.19_0.24"
"plot_156",10.1,"PCAB",6.9,32.9436541014163,"0.19_0.24","312 0.19_0.24"
"plot_156",33.9,"PCAB",20.7,28.9592700387495,"0.19_0.24","312 0.19_0.24"
"plot_156",14.2,"PCAB",9.5,31.8456478340326,"0.19_0.24","312 0.19_0.24"
"plot_159",39.7,"PCAB",22.6,18.8553527883032,"0.12_0.19","313 0.12_0.19"
"plot_159",44.5,"PCAB",27,11.6700938652441,"0.12_0.19","313 0.12_0.19"
"plot_159",45,"PCAB",27.7,9.01407362617477,"0.12_0.19","313 0.12_0.19"
"plot_159",66.5,"PCAB",34.1,0,"0.12_0.19","313 0.12_0.19"
"plot_159",12,"PCAB",11.2,27.1854727518691,"0.12_0.19","313 0.12_0.19"
"plot_159",24.8,"PCAB",15.1,14.2674193360673,"0.12_0.19","313 0.12_0.19"
"plot_143",43.9,"PCAB",25.1,32.3712750836475,"0.27_0.34","314 0.27_0.34"
"plot_143",55.4,"PCAB",27.6,4.39707101711525,"0.27_0.34","314 0.27_0.34"
