"plotID","DBH","species","height","BAL","PC1_cat","plotID_PC1_cat"
"plot_143",13.8,"PCAB",11.3,28.6556922857663,"0.27_0.34","314 0.27_0.34"
"plot_143",28.4,"PCAB",20,11.7016644366784,"0.27_0.34","314 0.27_0.34"
"plot_211",34.9,"PCAB",23.1,14.7324285344135,"-0.31_-0.28","315 -0.31_-0.28"
"plot_211",14.6,"PCAB",13,24.1439971190922,"-0.31_-0.28","315 -0.31_-0.28"
"plot_211",40.2,"PCAB",25.8,7.15980456128245,"-0.31_-0.28","315 -0.31_-0.28"
"plot_249",46.4,"PCAB",26.9,0,"-0.65_-0.56","318 -0.65_-0.56"
"plot_242",18.1,"PCAB",18.5,2.58729789977204,"-0.56_-0.51","319 -0.56_-0.51"
"plot_242",18.2,"PCAB",18,0,"-0.56_-0.51","319 -0.56_-0.51"
"plot_242",34.9,"PCAB",20.8,7.78710498036119,"-0.56_-0.51","319 -0.56_-0.51"
"plot_318",30.1,"PCAB",24.1,26.1014473964619,"-1.74_-1.47","323 -1.74_-1.47"
"plot_109",43.1,"PCAB",29.8,14.8921745153179,"0.5_0.68","347 0.5_0.68"
"plot_109",39.4,"PCAB",25.7,26.6192187009474,"0.5_0.68","347 0.5_0.68"
"plot_199",42.5,"PCAB",33.8,27.5933483571685,"-0.19_-0.17","349 -0.19_-0.17"
"plot_199",34.6,"PCAB",31,35.677439872046,"-0.19_-0.17","349 -0.19_-0.17"
"plot_199",57.6,"PCAB",36.8,15.8439542530829,"-0.19_-0.17","349 -0.19_-0.17"
"plot_199",58.5,"PCAB",36,11.3552800490557,"-0.19_-0.17","349 -0.19_-0.17"
"plot_105",21,"PCAB",19.8,16.0993125643641,"0.68_0.82","354 0.68_0.82"
"plot_105",41.6,"PCAB",30.2,10.0810723740676,"0.68_0.82","354 0.68_0.82"
"plot_105",41.6,"PCAB",26.3,10.0810723740676,"0.68_0.82","354 0.68_0.82"
"plot_105",45.2,"PCAB",31.5,2.75129594779327,"0.68_0.82","354 0.68_0.82"
"plot_105",16.2,"PCAB",14.2,25.3615802175832,"0.68_0.82","354 0.68_0.82"
"plot_205",49.6,"PCAB",28.1,4.12792763288956,"-0.28_-0.19","357 -0.28_-0.19"
"plot_205",36.2,"PCAB",29.3,11.557019541881,"-0.28_-0.19","357 -0.28_-0.19"
"plot_205",31.1,"PCAB",26.8,16.3538183259389,"-0.28_-0.19","357 -0.28_-0.19"
"plot_320",46.4,"PCAB",31.6,8.70590969769608,"-1.74_-1.47","361 -1.74_-1.47"
"plot_320",12.9,"PCAB",10.9,20.1252821638759,"-1.74_-1.47","361 -1.74_-1.47"
"plot_320",35,"PCAB",30.2,18.5300795891534,"-1.74_-1.47","361 -1.74_-1.47"
"plot_337",44.6,"PCAB",31.2,3.64273503692091,"-2.06_-1.86","365 -2.06_-1.86"
"plot_337",44,"PCAB",30.8,6.25174699679603,"-2.06_-1.86","365 -2.06_-1.86"
"plot_337",35.9,"PCAB",28.9,20.4080338279195,"-2.06_-1.86","365 -2.06_-1.86"
"plot_337",52.7,"PCAB",33.2,0,"-2.06_-1.86","365 -2.06_-1.86"
"plot_337",35.9,"PCAB",30.5,20.4080338279195,"-2.06_-1.86","365 -2.06_-1.86"
"plot_299",44.9,"PCAB",32.9,8.23159345257379,"-1.24_-1.11","367 -1.24_-1.11"
"plot_299",33.8,"PCAB",32.8,27.091585666368,"-1.24_-1.11","367 -1.24_-1.11"
"plot_299",45.3,"PCAB",32.1,2.8840213259036,"-1.24_-1.11","367 -1.24_-1.11"
"plot_299",45,"PCAB",31.6,5.57557321350447,"-1.24_-1.11","367 -1.24_-1.11"
"plot_317",20.9,"PCAB",18.8,26.3970201357443,"-1.74_-1.47","372 -1.74_-1.47"
"plot_317",14.6,"PCAB",14.9,31.0075753327407,"-1.74_-1.47","372 -1.74_-1.47"
"plot_317",34.4,"PCAB",21.8,28.1123689945125,"-1.74_-1.47","372 -1.74_-1.47"
"plot_317",32.8,"PCAB",29,31.8446526952897,"-1.74_-1.47","372 -1.74_-1.47"
"plot_111",42.9,"PCAB",27,0,"0.5_0.68","387 0.5_0.68"
"plot_148",14.6,"PCAB",9.8,5.98626553150718,"0.24_0.27","388 0.24_0.27"
"plot_148",17.2,"PCAB",10.5,4.82450456820967,"0.24_0.27","388 0.24_0.27"
"plot_148",17.5,"PCAB",12.1,2.43292789075628,"0.24_0.27","388 0.24_0.27"
"plot_148",17.4,"PCAB",12.2,3.63556882845862,"0.24_0.27","388 0.24_0.27"
"plot_148",10.8,"PCAB",8,11.2529296307555,"0.24_0.27","388 0.24_0.27"
"plot_171",15,"PCAB",10.3,9.02582930880487,"0.03_0.12","390 0.03_0.12"
"plot_127",69.1,"PCAB",36.9,0,"0.38_0.44","391 0.38_0.44"
"plot_145",17.8,"PCAB",13.4,20.0016887280211,"0.27_0.34","393 0.27_0.34"
"plot_350",44.4,"PCAB",31.6,14.4922276222877,"-2.66_-2.06","401 -2.66_-2.06"
"plot_350",49.1,"PCAB",35.2,0,"-2.66_-2.06","401 -2.66_-2.06"
"plot_350",39.8,"PCAB",28.4,33.7180638769194,"-2.66_-2.06","401 -2.66_-2.06"
"plot_350",24.3,"PCAB",23.3,29.137268358812,"-2.66_-2.06","401 -2.66_-2.06"
"plot_350",24.5,"PCAB",23.4,24.4443157838565,"-2.66_-2.06","401 -2.66_-2.06"
"plot_293",45.3,"PCAB",33.4,11.6763024377257,"-1.24_-1.11","404 -1.24_-1.11"
"plot_293",42.4,"PCAB",29.1,14.3678543253266,"-1.24_-1.11","404 -1.24_-1.11"
"plot_293",34.5,"PCAB",29.1,25.2896475240232,"-1.24_-1.11","404 -1.24_-1.11"
"plot_294",16.7,"PCAB",13.4,24.0060741330161,"-1.24_-1.11","411 -1.24_-1.11"
"plot_294",21.5,"PCAB",14.3,22.1908226278638,"-1.24_-1.11","411 -1.24_-1.11"
"plot_294",15.7,"PCAB",11.7,25.1012726019657,"-1.24_-1.11","411 -1.24_-1.11"
"plot_9",38.9,"PCAB",25.2,19.11361660155,"2.35_2.7","422 2.35_2.7"
"plot_9",34,"PCAB",19.4,23.5345134573501,"2.35_2.7","422 2.35_2.7"
"plot_17",53,"PCAB",34.5,0,"2.13_2.35","423 2.13_2.35"
"plot_17",45.3,"PCAB",33.7,6.65411315178893,"2.13_2.35","423 2.13_2.35"
"plot_10",52.4,"PCAB",26.1,7.76520635168971,"2.35_2.7","424 2.35_2.7"
"plot_10",49.9,"PCAB",26.3,11.3665861697771,"2.35_2.7","424 2.35_2.7"
"plot_132",30.6,"PCAB",18.7,10.1261389919222,"0.34_0.38","429 0.34_0.38"
"plot_132",48.2,"PCAB",22.7,15.7785003089727,"0.34_0.38","429 0.34_0.38"
"plot_132",12.7,"PCAB",8.8,14.9424635989902,"0.34_0.38","429 0.34_0.38"
"plot_132",11.5,"PCAB",6.8,15.5188280411994,"0.34_0.38","429 0.34_0.38"
"plot_132",31.5,"PCAB",16.1,13.2314236308959,"0.34_0.38","429 0.34_0.38"
"plot_166",16.2,"PCAB",12.1,19.1442403754983,"0.03_0.12","434 0.03_0.12"
"plot_166",48,"PCAB",30.5,14.2974428301993,"0.03_0.12","434 0.03_0.12"
"plot_166",57.8,"PCAB",28.5,0,"0.03_0.12","434 0.03_0.12"
"plot_166",50.2,"PCAB",27.4,7.86922055745925,"0.03_0.12","434 0.03_0.12"
"plot_154",46.7,"PCAB",29.5,39.4180478508774,"0.19_0.24","435 0.19_0.24"
"plot_306",27.5,"PCAB",22,0,"-1.34_-1.24","439 -1.34_-1.24"
"plot_306",15,"PCAB",14.5,1.4848934026733,"-1.34_-1.24","439 -1.34_-1.24"
"plot_315",40.2,"PCAB",31.7,10.5226372016169,"-1.47_-1.34","442 -1.47_-1.34"
"plot_315",44.5,"PCAB",34.5,5.49053815435343,"-1.47_-1.34","442 -1.47_-1.34"
"plot_315",37.1,"PCAB",30.8,12.6422593977382,"-1.47_-1.34","442 -1.47_-1.34"
"plot_348",35.8,"PCAB",25.9,19.3718987931139,"-2.66_-2.06","443 -2.66_-2.06"
"plot_348",31,"PCAB",23.9,27.2286442432254,"-2.66_-2.06","443 -2.66_-2.06"
"plot_348",19.1,"PCAB",18.5,28.8287516294783,"-2.66_-2.06","443 -2.66_-2.06"
"plot_319",38.8,"PCAB",28.6,16.9198594946884,"-1.74_-1.47","444 -1.74_-1.47"
"plot_340",17,"PCAB",11.9,20.7725178732972,"-2.06_-1.86","458 -2.06_-1.86"
"plot_340",15.2,"PCAB",12.6,21.9074182194065,"-2.06_-1.86","458 -2.06_-1.86"
"plot_340",32.6,"PCAB",29.1,19.3785859872363,"-2.06_-1.86","458 -2.06_-1.86"
"plot_340",11,"PCAB",7.4,24.954039388251,"-2.06_-1.86","458 -2.06_-1.86"
"plot_15",67.4,"PCAB",30.2,0,"2.13_2.35","464 2.13_2.35"
"plot_8",11.1,"PCAB",7.7,50.6654899832051,"2.35_2.7","466 2.35_2.7"
"plot_8",13.8,"PCAB",12.1,43.2152930118464,"2.35_2.7","466 2.35_2.7"
"plot_8",27.4,"PCAB",18.3,6.78866756514218,"2.35_2.7","466 2.35_2.7"
"plot_8",31,"PCAB",16.5,35.1660064165799,"2.35_2.7","466 2.35_2.7"
"plot_8",31.8,"PCAB",17,46.1127053764359,"2.35_2.7","466 2.35_2.7"
"plot_85",34.8,"PCAB",23.6,26.2712082249673,"0.9_0.98","470 0.9_0.98"
"plot_85",71.2,"PCAB",33.3,0,"0.9_0.98","470 0.9_0.98"
"plot_85",57.9,"PCAB",35.4,10.4316056274883,"0.9_0.98","470 0.9_0.98"
"plot_91",51.5,"PCAB",33.5,8.84041580906229,"0.9_0.98","472 0.9_0.98"
"plot_91",62.1,"PCAB",38.3,0,"0.9_0.98","472 0.9_0.98"
"plot_91",53.7,"PCAB",34.1,5.05812494328361,"0.9_0.98","472 0.9_0.98"
"plot_91",24.6,"PCAB",17.2,17.2750933561171,"0.9_0.98","472 0.9_0.98"
"plot_91",43.5,"PCAB",29.7,12.3191465147767,"0.9_0.98","472 0.9_0.98"
"plot_139",42.1,"PCAB",21.3,7.37049837856865,"0.27_0.34","473 0.27_0.34"
"plot_139",30.3,"PCAB",19.2,14.7899848680218,"0.27_0.34","473 0.27_0.34"
"plot_139",28.6,"PCAB",14,3.99777089947262,"0.27_0.34","473 0.27_0.34"
"plot_141",52.3,"PCAB",31.8,13.5113782564602,"0.27_0.34","476 0.27_0.34"
"plot_282",39.2,"PCAB",24.4,5.2106848451522,"-0.98_-0.88","480 -0.98_-0.88"
"plot_282",17.4,"PCAB",16.5,15.2115683416262,"-0.98_-0.88","480 -0.98_-0.88"
"plot_282",26.7,"PCAB",21.1,15.2115683416262,"-0.98_-0.88","480 -0.98_-0.88"
"plot_312",45,"PCAB",26,10.0598265683495,"-1.47_-1.34","489 -1.47_-1.34"
"plot_312",14.7,"PCAB",13.9,27.0597595263713,"-1.47_-1.34","489 -1.47_-1.34"
"plot_303",34.3,"PCAB",29.1,28.0615449368813,"-1.34_-1.24","491 -1.34_-1.24"
"plot_325",67.6,"PCAB",36.3,0,"-1.74_-1.47","494 -1.74_-1.47"
"plot_325",49.5,"PCAB",29,5.9937654556491,"-1.74_-1.47","494 -1.74_-1.47"
"plot_325",55.3,"PCAB",33.7,37.9505055429697,"-1.74_-1.47","494 -1.74_-1.47"
"plot_325",42.3,"PCAB",33.5,17.3937000241431,"-1.74_-1.47","494 -1.74_-1.47"
"plot_295",20.5,"PCAB",18.8,53.5973257995176,"-1.24_-1.11","495 -1.24_-1.11"
"plot_295",15.9,"PCAB",10.5,59.3782863661571,"-1.24_-1.11","495 -1.24_-1.11"
"plot_295",25,"PCAB",18.2,32.1691950814484,"-1.24_-1.11","495 -1.24_-1.11"
"plot_295",24.9,"PCAB",15.2,34.6235643420654,"-1.24_-1.11","495 -1.24_-1.11"
"plot_295",24.7,"PCAB",23.4,37.0583379185057,"-1.24_-1.11","495 -1.24_-1.11"
"plot_20",23.2,"PCAB",14.3,5.07621839639325,"2.13_2.35","506 2.13_2.35"
"plot_20",24.6,"PCAB",15.4,2.69976063358525,"2.13_2.35","506 2.13_2.35"
"plot_20",16.2,"PCAB",6.7,10.8407346104468,"2.13_2.35","506 2.13_2.35"
"plot_50",44.1,"PCAB",25.4,15.4091889315933,"1.54_1.63","508 1.54_1.63"
"plot_108",38.6,"PCAB",33.2,13.1986499080151,"0.5_0.68","510 0.5_0.68"
"plot_108",52.5,"PCAB",35.4,6.40856367817042,"0.5_0.68","510 0.5_0.68"
"plot_75",50.8,"PCAB",34.3,11.4918453958665,"1.06_1.2","513 1.06_1.2"
"plot_75",74.4,"PCAB",33.2,0,"1.06_1.2","513 1.06_1.2"
"plot_75",27,"PCAB",22,21.1751311930922,"1.06_1.2","513 1.06_1.2"
"plot_75",56.8,"PCAB",30.1,7.26026083483198,"1.06_1.2","513 1.06_1.2"
"plot_75",49.2,"PCAB",34.5,14.8766513562378,"1.06_1.2","513 1.06_1.2"
"plot_75",48.8,"PCAB",29.4,18.0515989273493,"1.06_1.2","513 1.06_1.2"
"plot_74",44.6,"PCAB",28.9,17.5822768720684,"1.06_1.2","515 1.06_1.2"
"plot_74",18.1,"PCAB",12.6,31.9402801053112,"1.06_1.2","515 1.06_1.2"
"plot_74",61,"PCAB",28,0,"1.06_1.2","515 1.06_1.2"
"plot_99",26.6,"PCAB",14,6.4818648887603,"0.68_0.82","517 0.68_0.82"
"plot_99",50.1,"PCAB",29.8,0,"0.68_0.82","517 0.68_0.82"
"plot_99",31.7,"PCAB",21,17.4274135937361,"0.68_0.82","517 0.68_0.82"
"plot_99",19.6,"PCAB",11.4,13.2311447360081,"0.68_0.82","517 0.68_0.82"
"plot_99",45.7,"PCAB",31,14.7397375282619,"0.68_0.82","517 0.68_0.82"
"plot_328",37.4,"PCAB",30,12.2878791855733,"-1.86_-1.74","526 -1.86_-1.74"
"plot_328",12.6,"PCAB",12.5,22.5475855417069,"-1.86_-1.74","526 -1.86_-1.74"
"plot_326",35.9,"PCAB",31.8,28.5783858587024,"-1.74_-1.47","527 -1.74_-1.47"
"plot_326",36.8,"PCAB",30.9,26.8021444520074,"-1.74_-1.47","527 -1.74_-1.47"
"plot_326",42.6,"PCAB",33.8,16.7498687016008,"-1.74_-1.47","527 -1.74_-1.47"
"plot_326",33.4,"PCAB",31.7,35.0210045583173,"-1.74_-1.47","527 -1.74_-1.47"
"plot_326",41.1,"PCAB",32.6,42.8110425295799,"-1.74_-1.47","527 -1.74_-1.47"
"plot_292",30.6,"PCAB",25.9,21.469411402617,"-1.24_-1.11","531 -1.24_-1.11"
"plot_292",47.8,"PCAB",27.9,0,"-1.24_-1.11","531 -1.24_-1.11"
"plot_292",11.3,"PCAB",7.6,40.1898645165343,"-1.24_-1.11","531 -1.24_-1.11"
"plot_292",10.6,"PCAB",7.5,41.1578677529217,"-1.24_-1.11","531 -1.24_-1.11"
"plot_225",62.8,"PCAB",31.6,0,"-0.41_-0.35","532 -0.41_-0.35"
"plot_225",38.8,"PCAB",25.6,19.9013590213856,"-0.41_-0.35","532 -0.41_-0.35"
"plot_225",33.4,"PCAB",23.4,30.7168241527834,"-0.41_-0.35","532 -0.41_-0.35"
"plot_310",47.2,"PCAB",28.8,0,"-1.47_-1.34","536 -1.47_-1.34"
"plot_34",37.1,"PCAB",18.3,6.62880817274298,"1.8_1.9","548 1.8_1.9"
"plot_34",45,"PCAB",18.7,0,"1.8_1.9","548 1.8_1.9"
"plot_34",51.9,"PCAB",23.6,8.43412808249973,"1.8_1.9","548 1.8_1.9"
"plot_30",47.2,"PCAB",27.6,0,"1.9_2.01","550 1.9_2.01"
"plot_30",17.5,"PCAB",15.1,24.7587552007404,"1.9_2.01","550 1.9_2.01"
"plot_30",40.1,"PCAB",28.3,5.82741309809327,"1.9_2.01","550 1.9_2.01"
"plot_30",33.4,"PCAB",23.9,19.1501298407062,"1.9_2.01","550 1.9_2.01"
"plot_48",49,"PCAB",28.1,3.39433378257109,"1.54_1.63","556 1.54_1.63"
"plot_48",27.9,"PCAB",25.6,6.54352123640094,"1.54_1.63","556 1.54_1.63"
"plot_48",13,"PCAB",9.7,42.3051548490854,"1.54_1.63","556 1.54_1.63"
"plot_48",46.9,"PCAB",31.3,9.60033015825198,"1.54_1.63","556 1.54_1.63"
"plot_92",42.7,"PCAB",22,2.79951248352203,"0.82_0.9","558 0.82_0.9"
"plot_92",31.1,"PCAB",22.4,7.00603208318939,"0.82_0.9","558 0.82_0.9"
"plot_92",37.2,"PCAB",22.8,5.19096687448139,"0.82_0.9","558 0.82_0.9"
"plot_92",26.7,"PCAB",22.8,0,"0.82_0.9","558 0.82_0.9"
"plot_92",15.2,"PCAB",10,9.25497314996689,"0.82_0.9","558 0.82_0.9"
"plot_62",38.4,"PCAB",20.9,26.4402980092818,"1.25_1.44","559 1.25_1.44"
"plot_268",44.4,"PCAB",30.5,6.88107295773818,"-0.88_-0.77","568 -0.88_-0.77"
"plot_269",30.4,"PCAB",24.3,19.3075771575359,"-0.88_-0.77","579 -0.88_-0.77"
"plot_216",45.1,"PCAB",31.5,35.9386164129216,"-0.35_-0.31","582 -0.35_-0.31"
"plot_216",58.4,"PCAB",34.3,15.1118632621501,"-0.35_-0.31","582 -0.35_-0.31"
"plot_316",26.9,"PCAB",21.2,6.18002325841733,"-1.74_-1.47","585 -1.74_-1.47"
"plot_316",11,"PCAB",10.3,39.7792948777247,"-1.74_-1.47","585 -1.74_-1.47"
"plot_316",22.6,"PCAB",19.1,13.7858583426664,"-1.74_-1.47","585 -1.74_-1.47"
"plot_316",30.1,"PCAB",24.1,37.4871744656093,"-1.74_-1.47","585 -1.74_-1.47"
"plot_316",32.1,"PCAB",24.4,36.1973520148453,"-1.74_-1.47","585 -1.74_-1.47"
"plot_29",30.5,"PCAB",19.3,4.13676618966117,"1.9_2.01","595 1.9_2.01"
"plot_29",17.4,"PCAB",11.9,5.64914263756715,"1.9_2.01","595 1.9_2.01"
"plot_29",30.7,"PCAB",18.3,6.87374644951074,"1.9_2.01","595 1.9_2.01"
"plot_29",10.5,"PCAB",7.7,7.63988441155692,"1.9_2.01","595 1.9_2.01"
"plot_26",21.9,"PCAB",16.4,38.7715268537847,"2.01_2.13","596 2.01_2.13"
"plot_26",60.9,"PCAB",33,0,"2.01_2.13","596 2.01_2.13"
"plot_26",52.2,"PCAB",37.9,17.9219457912347,"2.01_2.13","596 2.01_2.13"
"plot_26",40.6,"PCAB",33.3,34.6349556784875,"2.01_2.13","596 2.01_2.13"
"plot_26",13.8,"PCAB",9,44.7000369532492,"2.01_2.13","596 2.01_2.13"
"plot_26",38,"PCAB",28.6,43.7530509717144,"2.01_2.13","596 2.01_2.13"
"plot_46",36,"PCAB",21.1,27.3702504325285,"1.54_1.63","600 1.54_1.63"
"plot_46",21.4,"PCAB",16.4,25.571845717981,"1.54_1.63","600 1.54_1.63"
"plot_46",15.9,"PCAB",14.5,34.5491063185207,"1.54_1.63","600 1.54_1.63"
"plot_46",41.6,"PCAB",19.7,17.4189924368185,"1.54_1.63","600 1.54_1.63"
"plot_46",50,"PCAB",21.1,0,"1.54_1.63","600 1.54_1.63"
"plot_290",41.8,"PCAB",27.6,21.9428265604264,"-1.11_-0.98","610 -1.11_-0.98"
"plot_290",49.1,"PCAB",26.9,11.4765825962776,"-1.11_-0.98","610 -1.11_-0.98"
"plot_243",56.6,"PCAB",33.7,16.8191544070007,"-0.56_-0.51","612 -0.56_-0.51"
"plot_286",66.4,"PCAB",29.8,0,"-1.11_-0.98","613 -1.11_-0.98"
"plot_286",30.6,"PCAB",21.8,31.2882130976275,"-1.11_-0.98","613 -1.11_-0.98"
"plot_251",67,"PCAB",33.1,0,"-0.65_-0.56","615 -0.65_-0.56"
"plot_251",39.1,"PCAB",23.5,23.8300743371202,"-0.65_-0.56","615 -0.65_-0.56"
"plot_251",46.8,"PCAB",23.8,12.7890804737666,"-0.65_-0.56","615 -0.65_-0.56"
"plot_234",33,"PCAB",21.3,28.5264583951914,"-0.51_-0.45","618 -0.51_-0.45"
"plot_278",38.8,"PCAB",31,9.12167851526773,"-0.98_-0.88","621 -0.98_-0.88"
"plot_278",39.2,"PCAB",28.7,7.10619854481663,"-0.98_-0.88","621 -0.98_-0.88"
"plot_314",13.2,"PCAB",11,36.4813203784537,"-1.47_-1.34","622 -1.47_-1.34"
"plot_314",21.7,"PCAB",19.5,20.2634094320142,"-1.47_-1.34","622 -1.47_-1.34"
"plot_314",18.8,"PCAB",18.4,28.3196760178385,"-1.47_-1.34","622 -1.47_-1.34"
"plot_89",30,"PCAB",23.7,23.4073414333036,"0.9_0.98","632 0.9_0.98"
"plot_89",28.2,"PCAB",22.4,7.445256345672,"0.9_0.98","632 0.9_0.98"
"plot_97",41.4,"PCAB",31.7,22.0384897846042,"0.82_0.9","636 0.82_0.9"
"plot_97",55,"PCAB",34.3,15.3957491982213,"0.82_0.9","636 0.82_0.9"
"plot_97",57.2,"PCAB",33.2,11.1043549962477,"0.82_0.9","636 0.82_0.9"
"plot_97",59.6,"PCAB",36.9,6.44528889629088,"0.82_0.9","636 0.82_0.9"
"plot_66",38.1,"PCAB",26.8,21.0072883069018,"1.25_1.44","637 1.25_1.44"
"plot_66",28.7,"PCAB",21.4,7.71460424757944,"1.25_1.44","637 1.25_1.44"
"plot_66",16.6,"PCAB",16.2,28.5258454704646,"1.25_1.44","637 1.25_1.44"
"plot_66",52.4,"PCAB",31.1,4.11322442949204,"1.25_1.44","637 1.25_1.44"
"plot_66",44.5,"PCAB",24.7,10.9492273136237,"1.25_1.44","637 1.25_1.44"
"plot_237",54.5,"PCAB",29.6,0,"-0.51_-0.45","645 -0.51_-0.45"
"plot_237",35.2,"PCAB",27.7,40.4303319927967,"-0.51_-0.45","645 -0.51_-0.45"
"plot_237",45.2,"PCAB",29.7,50.971930433954,"-0.51_-0.45","645 -0.51_-0.45"
"plot_237",40.5,"PCAB",29.9,32.8515636927538,"-0.51_-0.45","645 -0.51_-0.45"
"plot_237",51.1,"PCAB",33.8,11.7208836009756,"-0.51_-0.45","645 -0.51_-0.45"
"plot_267",10,"PCAB",6.1,16.7150596979194,"-0.88_-0.77","649 -0.88_-0.77"
"plot_264",15.5,"PCAB",15.4,35.2775817290083,"-0.77_-0.7","650 -0.77_-0.7"
"plot_264",23.6,"PCAB",19.6,20.9048754494476,"-0.77_-0.7","650 -0.77_-0.7"
"plot_264",11.7,"PCAB",12.4,47.6025440386451,"-0.77_-0.7","650 -0.77_-0.7"
"plot_264",14.9,"PCAB",15.1,37.3023491898212,"-0.77_-0.7","650 -0.77_-0.7"
"plot_264",39.3,"PCAB",22.4,13.3330307483743,"-0.77_-0.7","650 -0.77_-0.7"
"plot_305",13.5,"PCAB",10.9,8.38221954708446,"-1.34_-1.24","656 -1.34_-1.24"
"plot_305",32.6,"PCAB",19.1,9.09791362348039,"-1.34_-1.24","656 -1.34_-1.24"
"plot_352",53,"PCAB",29,0,"-2.66_-2.06","661 -2.66_-2.06"
"plot_355",11.6,"PCAB",14.1,22.7062945614161,"-2.66_-2.06","662 -2.66_-2.06"
"plot_107",38.4,"PCAB",30.2,19.9647860491856,"0.5_0.68","666 0.5_0.68"
"plot_13",44.6,"PCAB",23.5,13.1367285670342,"2.13_2.35","670 2.13_2.35"
"plot_54",70.1,"PCAB",39.1,14.210350970338,"1.44_1.54","673 1.44_1.54"
"plot_54",74,"PCAB",37.7,0,"1.44_1.54","673 1.44_1.54"
"plot_54",68.9,"PCAB",27.6,20.6556398666289,"1.44_1.54","673 1.44_1.54"
"plot_54",57.5,"PCAB",30.9,36.6272536011283,"1.44_1.54","673 1.44_1.54"
"plot_54",61.1,"PCAB",38.7,26.8821513921164,"1.44_1.54","673 1.44_1.54"
"plot_54",60.8,"PCAB",35.3,31.77868537567,"1.44_1.54","673 1.44_1.54"
"plot_54",50.2,"PCAB",34.8,41.8122068389522,"1.44_1.54","673 1.44_1.54"
"plot_115",44.1,"PCAB",27,16.7077838478735,"0.5_0.68","675 0.5_0.68"
"plot_115",54.1,"PCAB",33,6.87517069054025,"0.5_0.68","675 0.5_0.68"
"plot_115",72.4,"PCAB",32.2,0,"0.5_0.68","675 0.5_0.68"
"plot_115",34.5,"PCAB",21.6,26.9050560372954,"0.5_0.68","675 0.5_0.68"
"plot_212",40.9,"PCAB",21,23.6750242518347,"-0.31_-0.28","678 -0.31_-0.28"
"plot_212",42.3,"PCAB",28.4,21.3281647685931,"-0.31_-0.28","678 -0.31_-0.28"
"plot_212",39.8,"PCAB",27.1,25.8691068276953,"-0.31_-0.28","678 -0.31_-0.28"
"plot_212",55.1,"PCAB",34,4.09854745839319,"-0.31_-0.28","678 -0.31_-0.28"
"plot_212",25.6,"PCAB",16.9,13.9376793419429,"-0.31_-0.28","678 -0.31_-0.28"
"plot_193",36.7,"PCAB",22,18.4856864502239,"-0.17_-0.13","682 -0.17_-0.13"
"plot_193",15.8,"PCAB",11.2,21.4688091593053,"-0.17_-0.13","682 -0.17_-0.13"
"plot_248",34.7,"PCAB",27.9,14.454731064631,"-0.65_-0.56","684 -0.65_-0.56"
"plot_248",43.9,"PCAB",30.6,3.42490202886924,"-0.65_-0.56","684 -0.65_-0.56"
"plot_248",38.8,"PCAB",31.5,31.6174979535163,"-0.65_-0.56","684 -0.65_-0.56"
"plot_218",42.4,"PCAB",26.9,5.08863397056024,"-0.35_-0.31","689 -0.35_-0.31"
"plot_218",36.3,"PCAB",27.1,14.8350084460571,"-0.35_-0.31","689 -0.35_-0.31"
"plot_201",41.4,"PCAB",28.1,19.0225035816319,"-0.19_-0.17","692 -0.19_-0.17"
"plot_201",36.1,"PCAB",25.9,34.8019028180725,"-0.19_-0.17","692 -0.19_-0.17"
"plot_201",44.8,"PCAB",28.6,49.9035310069766,"-0.19_-0.17","692 -0.19_-0.17"
"plot_201",33.5,"PCAB",23.5,39.7068784967057,"-0.19_-0.17","692 -0.19_-0.17"
"plot_201",26.6,"PCAB",23.8,5.92956041242841,"-0.19_-0.17","692 -0.19_-0.17"
"plot_222",37.5,"PCAB",31.3,26.6099876021737,"-0.41_-0.35","693 -0.41_-0.35"
"plot_259",35,"PCAB",24.9,30.4733512719089,"-0.7_-0.65","694 -0.7_-0.65"
